"","Tree","Model","Cladogenesis","Extinction","Carrying_capacity","Colonisation","Anagenesis","Likelihood"
"151",51,1,0.0476184028000793,2.14508198232598e-07,4372.80352906125,0.00377173965908393,0.252916104495918,-1103.25556075473
"152",51,2,0.047609676781398,4.56387511661576e-07,4398.82454913632,0.00377498993895045,0.252913755879661,-1103.25553370289
"153",51,3,0.047609676781398,4.56387511661576e-07,4398.82454913632,0.00377498993895045,0.252913755879661,-1103.25553370292
"154",52,1,0.0663787885397363,4.01708704663132e-06,424.598615829349,0.00033647830730683,1.68853525878798e-07,-1120.31579535157
"155",52,2,0.0663787885397363,4.01708704663132e-06,424.598615829349,0.00033647830730683,1.68853525878798e-07,-1120.31579535159
"156",52,3,0.0663787885397363,4.01708704663132e-06,424.598615829349,0.00033647830730683,1.68853525878798e-07,-1120.31579535159
"157",53,1,0.0838570152591928,4.99719714178799e-06,493.326183654,0.000350887983754961,1.62433353536707e-05,-1039.4841780692
"158",53,2,0.0838570152591928,4.99719714178799e-06,498.038047470277,0.000347205187682931,1.67421114685499e-06,-1039.48282437595
"159",53,3,0.0836676802328772,2.97050978610591e-09,498.038047470277,0.000347205187682931,1.67421114685499e-06,-1039.47966858744
"160",54,1,0.0692767432650491,1.16414035285372e-05,380.586183126784,0.000340156392036351,2.51219888925353e-06,-1123.48519124738
"161",54,2,0.068621618736345,3.2564770976592e-06,385.075612703261,0.000339046813450865,7.5309210559302e-06,-1123.47508709885
"162",54,3,0.068621618736345,3.2564770976592e-06,385.075612703261,0.000339046813450865,7.5309210559302e-06,-1123.47508709885
"163",55,1,0.0609704559344338,0.0925646984061136,Inf,0.0779041658011011,0.497917953111744,-823.652869084986
"164",55,2,0.0610138316068606,0.0926635039787205,Inf,0.077984958168883,0.498740743754724,-823.652446037325
"165",55,3,0.0610674833598629,0.0927260271434109,Inf,0.078030511320112,0.499431600401435,-823.652199220089
"166",56,1,0.0678532816575058,1.11108649637367e-05,405.032301315336,0.000348927572737919,9.14873845752202e-06,-1115.9549374765
"167",56,2,0.0678930937912185,3.78653710159706e-06,405.032301315336,0.000348927572737919,9.14873845752202e-06,-1115.95253285388
"168",56,3,0.0678591280086674,8.56835997955427e-07,405.032301315336,0.000348927572737919,9.14873845752202e-06,-1115.95137262191
"169",57,1,0.0705937729913015,1.41996380163496e-06,529.746793652673,0.0003428407982391,1.56297044196823e-06,-1078.56352685695
"170",57,2,0.0705937729913015,1.41996380163496e-06,529.746793652673,0.0003428407982391,1.56297044196823e-06,-1078.56352685649
"171",57,3,0.0705937729913014,1.41996380163496e-06,529.746793652673,0.0003428407982391,1.56297044196823e-06,-1078.56352685701
"172",58,1,0.0773534707567647,5.48732065017873e-06,418.956669924541,0.000339749794868623,3.28031047816656e-06,-1075.58090203518
"173",58,2,0.0773534707567647,5.48732065017873e-06,418.956669924541,0.000339749794868623,3.28031047816656e-06,-1075.58090203518
"174",58,3,0.0773534707567647,5.48732065017873e-06,418.956669924541,0.000339749794868623,3.28031047816656e-06,-1075.58090203518
"175",59,1,0.0798843945939831,3.40967207656491e-06,383.534866088621,0.000350170147336637,4.20379844441277e-06,-1076.01848923428
"176",59,2,0.0798843945939831,3.40967207656491e-06,383.534866088621,0.000350170147336637,4.20379844441277e-06,-1076.01848923429
"177",59,3,0.0798843945939831,3.40967207656491e-06,383.534866088621,0.000350170147336637,4.20379844441277e-06,-1076.01848923428
"178",60,1,0.0746069710668027,3.67685313241541e-08,470.821800735932,0.00034187717497189,4.50695760295428e-06,-1078.31211749804
"179",60,2,0.0746069710668027,3.67685313241541e-08,470.821800735932,0.00034187717497189,4.50695760295428e-06,-1078.31211749804
"180",60,3,0.0746069710668027,3.67685313241541e-08,470.821800735932,0.00034187717497189,4.50695760295428e-06,-1078.31211749804
"181",61,1,0.0636853551079926,0.0988176950245677,Inf,0.0836186135136443,0.477228293407688,-798.137410925888
"182",61,2,0.0637594796723419,0.0989867815148548,Inf,0.0838496081539111,0.477420780723965,-798.136341364963
"183",61,3,0.0638390501400754,0.0990669909742937,Inf,0.0838496081539111,0.477693677642327,-798.136161955747
"184",62,1,0.0740820859674685,2.25086758115561e-06,529.168819114572,0.000343811365571688,5.57963770366982e-08,-1062.86605697109
"185",62,2,0.0739633889992283,4.10083904674298e-08,529.168819114572,0.000343811365571688,5.57963770366982e-08,-1062.86488153393
"186",62,3,0.0739633889992283,4.10083904674298e-08,529.168819114572,0.000343811365571689,5.57963770366982e-08,-1062.86488153388
"187",63,1,0.0648293027387288,1.04219383149504e-05,551.413601091947,0.000342491500735272,4.2589196027816e-07,-1100.0480532814
"188",63,2,0.0646276348506719,1.92337548777837e-07,552.876317963806,0.000341372102068426,1.43562933941794e-07,-1100.04364941786
"189",63,3,0.0646276348506719,1.92337548777837e-07,552.876317963806,0.000341372102068426,1.43562933941794e-07,-1100.04364941787
"190",64,1,0.0683248356908263,6.3110004532319e-06,683.708979512264,0.000335773502399328,4.15901728732698e-08,-1076.97862769056
"191",64,2,0.0683248356908263,6.3110004532319e-06,683.708979512264,0.000335773502399328,4.15901728732698e-08,-1076.97862769048
"192",64,3,0.0683248356908263,6.3110004532319e-06,683.708979512264,0.000335773502399328,4.15901728732698e-08,-1076.97862769058
"193",65,1,0.0650860424839995,2.10577986169289e-05,414.436318233748,0.000342966785366686,4.0454551332338e-06,-1126.21396845249
"194",65,2,0.0638612400018692,2.87834100109446e-06,422.413084310499,0.000338035132865023,1.07372082034518e-07,-1126.16224307931
"195",65,3,0.063800038966291,1.6576323390118e-06,422.413084310499,0.000338035132865023,1.07372082034518e-07,-1126.16147873875
"196",66,1,0.0710068857429175,2.2962502225288e-06,446.106711288639,0.000348091866304018,2.38543141453117e-07,-1089.59185587402
"197",66,2,0.0710068857429175,2.2962502225288e-06,446.106711288639,0.000348091866304018,2.38543141453117e-07,-1089.59185587402
"198",66,3,0.0710068857429175,2.2962502225288e-06,446.106711288639,0.000348091866304018,2.38543141453116e-07,-1089.59185587402
"199",67,1,0.0639472568237436,4.87053780654232e-07,404.585044914047,0.00034204066719192,5.60051809702089e-06,-1127.42572385691
"200",67,2,0.0639472568237436,4.87053780654232e-07,404.585044914047,0.00034204066719192,5.60051809702089e-06,-1127.42572385691
"201",67,3,0.0639472568237436,4.87053780654232e-07,404.585044914047,0.00034204066719192,5.60051809702089e-06,-1127.42572385691
"202",68,1,0.0690012577742677,3.47635273762608e-06,409.454808642531,0.000352513461673575,8.74545955037687e-07,-1112.12464941155
"203",68,2,0.069038644417294,5.4665345146957e-07,409.454808642531,0.000352513461673575,8.74545955037687e-07,-1112.12345516457
"204",68,3,0.069038644417294,5.4665345146957e-07,409.454808642531,0.000352513461673575,8.74545955037687e-07,-1112.12345516455
"205",69,1,0.0770599489423923,3.81503589698018e-06,429.418288717615,0.000344433017669798,2.28002404595308e-07,-1080.91546739161
"206",69,2,0.0767504672050456,3.08416559880115e-08,431.216918406702,0.000339819165520154,1.09137781834009e-05,-1080.91074895695
"207",69,3,0.0766461111357907,3.62179953073156e-08,432.371592320708,0.000342097978063192,2.4049865456997e-06,-1080.90895248941
"208",70,1,0.071107573294316,4.60986724798719e-06,460.546830457478,0.000342138491632783,3.28131221410202e-05,-1089.29569183556
"209",70,2,0.0710734027255532,1.68016132014643e-06,460.546830457478,0.000342138491632783,3.28131221410202e-05,-1089.29463053315
"210",70,3,0.0710734027255532,1.68016132014643e-06,460.546830457478,0.000342138491632783,3.28131221410202e-05,-1089.29463053316
"211",71,1,0.0704522596794363,2.82853091273471e-07,508.10319766447,0.000347826015980241,1.54692321753351e-07,-1088.46658305873
"212",71,2,0.0704522596794363,2.82853091273471e-07,508.10319766447,0.000347826015980241,1.54692321753351e-07,-1088.46658305868
"213",71,3,0.0704522596794363,2.82853091273472e-07,508.10319766447,0.000347826015980241,1.54692321753351e-07,-1088.46658305871
"214",72,1,0.064140265529429,7.62993055659571e-08,979.780968781266,0.00034166764603459,1.96984108243186e-05,-1077.98124482925
"215",72,2,0.0640866306686771,1.00589435148379e-06,979.780968781266,0.00034166764603459,1.96984108243186e-05,-1077.98121831283
"216",72,3,0.0640866306686771,1.00589435148379e-06,979.780968781266,0.00034166764603459,1.96984108243186e-05,-1077.98121831291
"217",73,1,0.0716681027936994,2.12484683135987e-07,368.664589226652,0.000342330675213901,3.38276547870389e-06,-1118.73089232398
"218",73,2,0.0716681027936994,2.12484683135987e-07,368.664589226652,0.000342330675213901,3.38276547870389e-06,-1118.73089232398
"219",73,3,0.0716681027936994,2.12484683135987e-07,368.664589226652,0.000342330675213901,3.38276547870389e-06,-1118.73089232398
"220",74,1,0.0616594436355743,4.62140424506162e-07,590.052769026518,0.000338923935834852,1.14706129247614e-06,-1106.59878892449
"221",74,2,0.0616594436355743,4.62140424506162e-07,590.052769026518,0.000338923935834852,1.14706129247614e-06,-1106.59878892435
"222",74,3,0.0616594436355743,4.62140424506162e-07,590.052769026518,0.000338923935834852,1.14706129247614e-06,-1106.59878892359
"223",75,1,0.0758815700148756,2.86975532765086e-09,630.613724561234,0.000338709423871747,3.15933342807946e-05,-1049.10539143285
"224",75,2,0.0758027188267999,6.34202554992979e-07,630.613724561234,0.000338709423871747,3.15933342807946e-05,-1049.10537318222
"225",75,3,0.0758027188267999,6.34202554992979e-07,630.613724561234,0.000338709423871747,3.15933342807946e-05,-1049.10537318223
"226",76,1,0.0739820306859996,0.115432267324876,Inf,0.0966078903138669,0.571828816357358,-797.717500821879
"227",76,2,0.0741078365557908,0.115649769446743,Inf,0.0969179807442702,0.571828816357358,-797.715458125991
"228",76,3,0.0742069924591933,0.115819965736052,Inf,0.0970136708198598,0.57175638187576,-797.714642758831
"229",77,1,0.058255130911303,6.8049227909945e-06,444.895820849713,0.000346932721910594,0.000119157459512394,-1143.45511590148
"230",77,2,0.0582445276367167,1.04059165484385e-07,444.678926647153,0.000342662851270192,3.93366330127436e-06,-1143.44680295417
"231",77,3,0.0582445276367167,1.04059165484385e-07,444.678926647153,0.000342662851270192,3.93366330127436e-06,-1143.44680295417
"232",78,1,0.0695165658757389,2.76071678025851e-06,557.175863830989,0.000350053005388447,6.14002435962511e-06,-1079.4727529969
"233",78,2,0.0691917711394624,1.6010437533094e-06,555.87407620896,0.000344980772032951,5.88270486619613e-07,-1079.46682213761
"234",78,3,0.0691917711394624,1.6010437533094e-06,555.87407620896,0.000344980772032951,5.88270486619613e-07,-1079.46682214006
"235",79,1,0.0752157801124571,9.74051660372889e-07,483.449715445163,0.00034673207666512,9.43269365577962e-05,-1073.58108343956
"236",79,2,0.0737269653822057,9.18092932136421e-07,496.096545024651,0.000342804960992508,5.62838243950392e-05,-1073.52377058171
"237",79,3,0.0732888323410368,1.17483400105411e-06,501.836386545613,0.000337453270378166,1.82467221778185e-07,-1073.51782268221
"238",80,1,0.0685475741137577,4.63349389825189e-08,426285.155276805,0.000343428691842757,4.54016577659127e-06,-1037.5763667781
"239",80,2,0.0685475741137577,4.63349389825189e-08,5560356.11897879,0.00034369868500745,2.23556641118167e-05,-1037.57432857335
"240",80,3,0.0685475741137577,4.63349389825189e-08,5560356.11897879,0.00034369868500745,2.23556641118167e-05,-1037.57432857334
"241",81,1,0.0699462151775029,2.12219399581877e-06,569.235885859059,0.000334021025814267,3.8556001587131e-07,-1081.43981711544
"242",81,2,0.0698116457847683,1.58149901892312e-08,570.796110456238,0.000341964224864478,6.06960974631927e-06,-1081.4367507967
"243",81,3,0.0698116457847683,1.58149901892312e-08,570.796110456238,0.000341964224864478,6.06960974631927e-06,-1081.43675079669
"244",82,1,0.0729179135110692,1.00600125602896e-06,428.916967320476,0.000347195131201152,4.03324003336536e-05,-1091.52770209568
"245",82,2,0.0715906701560347,3.31532312131204e-07,435.94014944666,0.000347060563461485,3.00882330417976e-08,-1091.48990331093
"246",82,3,0.0715906701560347,3.31532312131204e-07,435.94014944666,0.000347060563461485,3.00882330417976e-08,-1091.48990331095
"247",83,1,0.0733073470165518,4.83975222495089e-06,1350.31520822963,0.000338072685323836,3.68101776437223e-06,-1036.4856467507
"248",83,2,0.0731620785356584,2.51993835523848e-08,1333.95012785999,0.000342997632255647,2.82946203004843e-08,-1036.48357937114
"249",83,3,0.0732543211300134,6.8888360898318e-09,1332.32845108965,0.000342231181049596,4.50195158654513e-07,-1036.48331654626
"250",84,1,0.0627775748012301,0.0257100260839252,Inf,0.0056839530278739,0.275499384693843,-1079.63085628617
"251",84,2,0.0627588237307517,0.0256560892176788,Inf,0.0056839530278739,0.275499384693843,-1079.63080918737
"252",84,3,0.062797429597075,0.0257192729734566,Inf,0.0056839530278739,0.275499384693843,-1079.63080392111
"253",85,1,0.0800293677783999,9.61819057850382e-08,470.18351516719,0.000345001532080053,8.55790148298688e-06,-1058.39807826534
"254",85,2,0.0800293677783999,9.61819057850382e-08,470.18351516719,0.000345001532080053,8.55790148298688e-06,-1058.39807826532
"255",85,3,0.0800293677783999,9.61819057850382e-08,470.18351516719,0.000345001532080053,8.55790148298688e-06,-1058.39807826535
"256",86,1,0.0691569079738908,0.10780384805563,Inf,0.0905893735733525,0.55563650025097,-786.343434596322
"257",86,2,0.0691569079738908,0.10780384805563,Inf,0.090588817765375,0.55586989162706,-786.343109398155
"258",86,3,0.0693420241275186,0.108072593100033,Inf,0.0909131766403481,0.55586989162706,-786.341635074294
"259",87,1,0.0770817488639018,2.10345536501399e-07,492.272574012023,0.000336576305669098,6.41557752480698e-06,-1065.27200166351
"260",87,2,0.0770817488639018,2.10345536501399e-07,492.272574012023,0.000336576305669098,6.41557752480698e-06,-1065.27200166337
"261",87,3,0.0770817488639018,2.10345536501399e-07,492.272574012023,0.000336576305669098,6.41557752480698e-06,-1065.27200166326
"262",88,1,0.0696773318109295,6.27213504293199e-07,432.207116501759,0.000343555632708859,2.43230680909932e-07,-1094.42706856773
"263",88,2,0.0696773318109295,6.27213504293199e-07,432.207116501759,0.000343555632708858,2.43230680909932e-07,-1094.42706856729
"264",88,3,0.0696773318109295,6.27213504293199e-07,432.207116501759,0.000343555632708858,2.43230680909932e-07,-1094.42706856736
"265",89,1,0.0723031968269577,5.56952121113687e-06,482.606675484235,0.000340868058900731,1.124775349522e-06,-1078.35658648131
"266",89,2,0.0725260851396183,2.48277167737929e-08,485.872595351603,0.000343174732656437,9.46113451672036e-06,-1078.35262437534
"267",89,3,0.0723774121752535,3.02040560284305e-08,487.607317431813,0.000340018534669451,3.9954723086636e-06,-1078.35147225657
"268",90,1,0.0487719223705015,0.00501769300197689,Inf,0.00410340945581969,0.291736876492107,-1100.48010830998
"269",90,2,0.0487659072035825,0.00501769300197689,Inf,0.00410340945581969,0.292243516490171,-1100.48006627515
"270",90,3,0.0487659072035825,0.00501769300197689,Inf,0.00410340945581969,0.292243516490171,-1100.48006627515
"271",91,1,0.0723898490065346,9.50317500650957e-08,513.812471178266,0.000341959455137618,2.22846575835844e-05,-1074.63080229797
"272",91,2,0.0723898490065346,9.50317500650957e-08,513.812471178266,0.000341959455137618,2.22846575835844e-05,-1074.63080229959
"273",91,3,0.0723898490065346,9.50317500650957e-08,513.812471178266,0.000341959455137618,2.22846575835844e-05,-1074.63080229823
"274",92,1,0.0657153735774995,2.63898423386707e-07,524.676340381917,0.000329487211094736,1.53543056517613e-06,-1097.25763258276
"275",92,2,0.064400930490312,8.69405778180084e-06,556.142225478343,0.000343322665267292,2.04729067166004e-05,-1097.2233516836
"276",92,3,0.0644396557535944,2.834615230838e-06,556.142225478343,0.000343322665267292,2.04729067166004e-05,-1097.22177401475
"277",93,1,0.074507308992089,6.02185355732447e-07,434.014506283325,0.000340444128622373,1.62523740052186e-07,-1079.60653171416
"278",93,2,0.074507308992089,6.02185355732447e-07,434.014506283325,0.000340444128622373,1.62523740052186e-07,-1079.60653171416
"279",93,3,0.074507308992089,6.02185355732447e-07,434.014506283325,0.000340444128622374,1.62523740052186e-07,-1079.60653171416
"280",94,1,0.0707108280844684,1.61920359723447e-06,594.060617777036,0.00034531868591311,4.72917360828429e-06,-1071.93289647654
"281",94,2,0.0707108280844684,1.61920359723447e-06,594.060617777036,0.000345318685913111,4.72917360828429e-06,-1071.93289647656
"282",94,3,0.0707108280844684,1.61920359723447e-06,594.060617777036,0.000345318685913111,4.72917360828429e-06,-1071.93289647659
"283",95,1,0.0454692100600083,5.3893675599947e-06,1604.3840097159,0.00379783077201631,0.240338294743804,-1130.91717651185
"284",95,2,0.0454434099142563,2.14939359047956e-06,1626.29023414752,0.00378324155701779,0.240031282589425,-1130.91666296978
"285",95,3,0.045455225249339,1.68420853432647e-07,1611.03423929915,0.00378380773343917,0.240028912355489,-1130.91648963934
"286",96,1,0.0675409327001609,7.57680846047635e-07,477.483219627942,0.000341639286572,1.69230486139755e-05,-1101.84498871961
"287",96,2,0.0675409327001609,7.57680846047635e-07,477.483219627942,0.000341639286572,1.69230486139755e-05,-1101.84498871962
"288",96,3,0.0675409327001609,7.57680846047635e-07,477.483219627942,0.000341639286572,1.69230486139755e-05,-1101.84498871963
"289",97,1,0.0721192335989786,2.09448407668099e-06,391.852141321768,0.00034327699346548,4.16392050855879e-07,-1106.64392076566
"290",97,2,0.0719920204842059,7.26808099219953e-09,392.393042238604,0.000341483002837499,2.23072477190209e-07,-1106.64243738722
"291",97,3,0.0719920204842059,7.26808099219953e-09,392.393042238604,0.000341483002837499,2.23072477190209e-07,-1106.64243738722
"292",98,1,0.0680658993994869,4.08610239042784e-06,511.707449877328,0.00034142044414377,1.19376785697745e-05,-1084.98523416124
"293",98,2,0.0680319226235897,1.15639953152165e-06,511.707449877357,0.00034142044414377,1.19376785697745e-05,-1084.98423176467
"294",98,3,0.0680319226235897,1.15639953152165e-06,511.707449877328,0.00034142044414377,1.19376785697745e-05,-1084.98423176466
"295",99,1,0.0708111518710813,8.05073129872332e-07,541.330467577244,0.000344935055972492,1.34529435892118e-08,-1077.16009686573
"296",99,2,0.0708111518710813,8.05073129872332e-07,541.330467577244,0.000344935055972492,1.34529435892118e-08,-1077.16009686576
"297",99,3,0.0708111518710813,8.05073129872331e-07,541.330467577244,0.000344935055972492,1.34529435892118e-08,-1077.16009686573
"298",100,1,0.0758612455435101,2.26203377007366e-06,512.584209798877,0.000336322936397818,8.08976033221533e-07,-1065.36436369465
"299",100,2,0.0758612455435101,2.26203377007366e-06,512.157447527128,0.000341438341646945,6.77874401362705e-06,-1065.36363682515
"300",100,3,0.0758612455435101,2.26203377007366e-06,512.157447527128,0.000341438341646945,6.77874401362705e-06,-1065.3636368256
